37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	c37e4d47412e56c5fc8a595627aaf485c676029a8f3c38b5559879b218962a0d	27.100	210	0.458	0.478
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	68ec7b19f3f17b23455df7a73b4c3f33cdc948959e74dbb3826be4d99baafdef	23.000	395	0.888	0.996
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	f834ab77e81ed2a3d0c66f0ff386e6a7b5dbce3de56950154a5ca0931464d952	23.000	395	0.888	0.989
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	876db18c23d75b6bdf0fb270aeeb6b6014153c4c6a64ff26ed35a1f645424b43	27.100	210	0.458	0.475
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	5cb3444876d7734f8eae54e395a0d339e26809df903e72f55b0721188a0a390a	28.900	200	0.445	0.760
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	02536d275857d78976c54cd11ab8f644d2f98cf1e56ebbdac7169bbc376c8b50	22.900	388	0.872	0.978
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	cd5d8eaa19bfba958e3500b97e06f0e093d657c02867d4935b3fc8644778ef12	31.500	130	0.292	0.411
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	8cfa9b3836dfde436c8a531aa092c35840c6e8966e478130b30e6a1a3919e50d	31.500	130	0.292	0.403
37f28aee80140f8a8f6452fb14fa21d87df39804cfac594414e9abeb4f2756b8	9c0c24637836a29a4baaccdd66496da7cdefaa5cce2ee6cf58bacc9d6735e418	32.200	150	0.337	0.439
a23099a3856f1e0ce5a8563a28fdc25422081c8f516879f23e98abf0da67ba8d	7d5fe3d376a7bbddd769d593ebb951ae45ed0a7c8dce7036fa1b350ec0726c46	35.500	89	0.175	0.967
a23099a3856f1e0ce5a8563a28fdc25422081c8f516879f23e98abf0da67ba8d	a0610e293348b285d2ddaa3c216fa020850342fd338659c51de94433ac694616	28.300	128	0.267	0.717
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	100.000	464	1.000	1.000
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	6f766fc1b24a90d02a32f25afb3e8f535d2c4fa888b1ace3b4e11f348d69c7a0	39.800	448	0.966	0.978
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	d70bfa8c0d9731999e8776fedaebbd07caa559f813fa0b3634ee93b20b8fa6ec	38.600	463	0.994	0.996
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	5d775eb2117a7798a93e0a58fca37dd8ab24ad89faeedcb91d04f998f577573f	38.100	449	0.968	0.978
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	5c536a50e0c18709cc160d08389300f951ec3721414aefc020489230c17905eb	38.100	449	0.968	0.971
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	e5c0146baffbfba08dca8cf33d53e3ab3de280546073acae350a7a61773e0a97	37.600	461	0.968	0.964
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	950e59fa2f1a32a4c896b644812255a93bff743fc03ed5f8bcaa87d3ecc05fc2	37.800	467	0.991	0.989
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	4d70b8c17d2ddcda1bb0b327975ae1400c58484ab6681820433fa30f2a18e97a	35.800	467	0.991	0.985
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	c6c56091b0ff530ce3c01ebc09cfda1059885931a41330a66c9a944fbddfecc3	37.600	463	0.998	1.000
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	8232c835c48042136e5f8f0217eb6e66c9c94f83c726c45b34003f8c5ad9a92e	35.600	467	0.991	0.992
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	e8497940c673a3f392b6a63045ce1ca108af3cf866faf0e1d39226caef3350a1	35.600	467	0.991	0.989
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	0effd89f2aeb8e6f452136f5ea1fb943fae8eedded46fb68b6f054faf74aeac8	35.600	467	0.991	0.987
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	ebd539b0971d7c76194cf022eefe98c9804c53c77d851935b2d9745bcf578cfd	35.600	467	0.991	0.985
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	be7f707cace0a145d7fcb625812350a0bacf5557e2e323b5647477f064782673	35.300	465	0.991	0.989
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	49dbfca78a987038b0b271b68284a245bdc0d37d5389b135d2549e7b6cf66ac7	33.800	458	0.987	0.983
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	8cc2538b4cf701aa7ce41768b55d3fd8bece00a3091d22b1f7134be2608675d2	37.600	457	0.963	0.948
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	fb5609204b43825d974a42a11c1e62dcdf85d2a2b345e03279bf612b08430439	29.500	448	0.966	0.971
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	d0c23c2ed806e333e0c3b5455bc3be73f769707d02719871b7a48386adc444e0	29.400	448	0.966	0.971
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	b6aef1b19e688343a98fa7e880c72335234ec29524040f4fc0844c430b397cea	29.500	448	0.966	0.971
c7eb0ffd0c784af8641ace79db74144ea7cc8f746358e649bdc5c7a7f3e49966	b7a4e8c0f5c33f561e82e0c9c6bd43d16239cdc4b08e57a5da5d11b02789c02c	29.500	448	0.966	0.969
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	36514696e3f525e5a93568e5d835d0106421870ce3deb7b0c42f1368e42a56d0	97.200	255	0.612	1.000
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	39f78435c028e60c97d04e3135e78189602d99c60a6aba54d68a9a7683d8f12a	97.200	254	0.609	1.000
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	5b6ff9b694050278d448a3afb464531c466e61a41e553018db54b2ccf717835b	41.100	238	0.571	0.974
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	6dff929d041f4c869b2ab193faf1e22fc9fc5ea38d7a9ca31162e51b62e2138e	40.600	238	0.571	0.975
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	e84f16f6d37fd62c87cea3345075bb2f036b53982fe396a951a001116dfcad2e	41.300	256	0.604	0.973
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	216696a046e74223005a614889e8dd0ce66655c6cc861557774b914028cdc761	39.800	245	0.588	1.000
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	35870d923c53e9cbcb5becb4690d8743e6758a7f343021ba9217d5cf2a71e84e	36.400	248	0.595	0.961
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	e0398654ea484843a8994e427e396f777aeb96ab18d05bea01b65970824af21b	36.400	248	0.595	0.957
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	7d358f3d31345f2db8824491d5f9d6e89b20687bc0d8883fadde8a92b6b902da	36.400	249	0.595	0.973
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	846e00ba580b562a06957d8efeba0b0d324ff2e08c745ac5b1d4980651a0808f	36.400	249	0.595	0.965
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	1869bdc0fbbe550c9ad8aa5db0f98fd67870c85bfec0c8b761a4c3f54b9d4f51	37.100	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	c0573577e1924b07d33d6461d84ce69a6bc095154da25c32d62c2218a0e63cbb	37.100	241	0.571	0.980
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	3283d86d0157519097b051f41d37c0d810225e78f466d05edbc69cc44ac72124	36.700	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	8bd7b16a1ace5f10722980adb3f2a53edf7ce99566e24c8332d82f9b140ddb4c	36.300	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	b7b5102c40806dac3ba33e7cc49d2429ac73b9916dab058a3811f7f2060be462	36.700	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	0e077c870b9c68ec7174fb20296d23fbe78bb645f12d8e362b74ead9e754603e	36.700	241	0.571	0.980
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	c14662d259a953b3f4844da1bcd9213b265dd5003322cce47ec46a3cc643b0f2	36.700	241	0.571	0.972
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	4007b9e0aa7b6b48e7ebb4f4b55fa4d4dcc1fabc66c77dd810e8c1cb8d554bc4	36.300	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	5962f6dcc6ead3e3904b0822300386046564a29f2f5d54767cc8dc385351fa73	36.300	241	0.571	0.984
c83e73ba314b8c3dec954f6435ab68e30a2539292b3468764292d2a755a7b28d	93a01f9f0872e4851bc2dc581e9932fc7217b123057fb98138071ed64aaada3c	36.300	241	0.571	0.976
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	b00f48074f2df8bafc810ed8c7d33d74607727ff4112fdf4b23a6a6e792ffd1d	100.000	331	0.731	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	23541b48ed071e33bb10857a7ffd74dc501fb2d51204e30b87bf9d038d1e6b58	99.600	331	0.731	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	73dfcffe1aa61c7d2bb0b815484416df98c14e23607e240b3ef064ee1cbf3a41	100.000	329	0.726	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	fda5cb507ba5121bf77e8cef4bbca233c259709928c4cee2207637651f77fb2a	99.600	329	0.726	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	6710803b58b8fcbe4887e9d762a4b5eb6b2e3fb70f84a4b30ae36edc14c5b185	98.700	329	0.726	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	f76954b8a74c8bc329779f93cfc5c2ce58d7a4e8a82fa259405400b84aa18552	33.400	334	0.724	0.994
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	e9bec41b5cabc9993ad4d325951e310f2c35535135df32ee0414fc0de00d5890	33.200	333	0.722	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	6345941b243929e5cf8784840286a4cad3453e1e9c2ab772c91cf210b164820d	33.000	338	0.724	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	df948d3a4c7e43129b7407456b2e0aa128c3ea0a43bf263ebc1b01e1929d993b	33.200	336	0.724	0.994
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	727b26fcc6959b0fcc9bcb5b87ea79aca1fa0406c63aa6b91f40f9d960bfb4ab	33.700	325	0.704	0.988
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	0c4137836138d753237fd97e1a92f177139873285b7b5acb1c0a230875a9184a	32.800	337	0.722	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	a645258f88cca25b922b4f4e3a684adeaf7a8d8ef13bb99210c8d17e11952af1	33.000	329	0.720	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	40b6ddeb322a59e0734b12f57c737b3eafc17ef25123d50d7ad65f6258ae26a2	33.300	331	0.720	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	65076fdd410659127d73d2e750e33898b41b93123838801855869d5d9b5f8703	33.300	334	0.722	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	55a66ed187e55075f906358980caa5ba5a35bcebd86912bc5f9caa9c0dac9e33	34.000	324	0.704	0.988
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	6589b6f03d0bfab748883ecce9ecd18934054df732ca42517df350d00719cfff	34.000	324	0.704	0.985
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	b4517eee5bed3d38ffafd9981947cdcf1d08039ebf993ffac3e5090e3d2fa64a	32.600	336	0.720	1.000
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	60cd98e34d8abf888babc1687beb78d240ff0825589c704c4ea5fecdd5426e34	33.300	329	0.704	0.988
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	b815baabfafb71ea6d6b9211ce7a7a93ee31f6c46e09e7735d04630da87d4c4d	32.300	320	0.706	0.984
dee204c557162a731ea340354860610515059ce1ce41689d7abc8d82719ce62b	f5cf791c1b33617ee0e6fe3ebe76a045900844c6bd1486236c0c0da3291ba25f	27.600	321	0.695	0.941
08ab69187b319cff68eba5e95e6d06f77a7a8e75e4b1a83c000f7ed2c160d37f	9a69f923b2bf45e20eed3905266ca7b53741b020e6fa203a9eddd813d4676ce3	25.700	450	0.714	0.847
08ab69187b319cff68eba5e95e6d06f77a7a8e75e4b1a83c000f7ed2c160d37f	0fb879da9be1b5029e2f03b78419810db3a9a5372dab75e4e95b7a38eb42fbaf	25.700	450	0.714	0.846
08ab69187b319cff68eba5e95e6d06f77a7a8e75e4b1a83c000f7ed2c160d37f	96bc14d3065c18370765770912bf3655de616c458543f8eb0987ae20382cc951	25.700	449	0.713	0.847
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	6dff929d041f4c869b2ab193faf1e22fc9fc5ea38d7a9ca31162e51b62e2138e	100.000	241	0.282	1.000
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	5b6ff9b694050278d448a3afb464531c466e61a41e553018db54b2ccf717835b	46.900	241	0.282	1.000
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	39f78435c028e60c97d04e3135e78189602d99c60a6aba54d68a9a7683d8f12a	40.800	235	0.275	0.935
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	36514696e3f525e5a93568e5d835d0106421870ce3deb7b0c42f1368e42a56d0	40.800	235	0.275	0.931
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	920e7144690959c54b8595b3e428fb6081ac12b3c4c6cbce8b88040ae9281b26	39.200	239	0.280	0.992
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	e2352108b1bb4471674cc27b40058771825e913fc1c046fb19255a6351b7b9e4	39.200	239	0.280	0.992
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	10b0ebd18733b984a91bfcd3e5408d1d6a56585844abe509b6d8be6dd7c4caea	38.800	239	0.280	0.987
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	ba6213ec81a406a01caeff9ab02b4590a0d2bc6257193b7d5a7ab79c08e14172	38.200	239	0.280	0.987
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	5cf852b79ad589e479aa23bcc2817c23cf79b58d0592c8a43e7d4fba7a06a2c4	40.700	237	0.277	0.978
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	b932f746fb3d34a8f0d0113907a167cd0705ecd080f024838e610b1331d74c32	39.500	237	0.275	0.979
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	ae9d8362a9006b6af3ec05127a62c88efb874ae35ad9f13e217e63d4d2e34537	39.100	235	0.275	0.968
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	687b2f31634f491ee83f98cfc61791bf7bf1e6b5886f5c6ebd7819bcb026628a	37.400	239	0.280	0.987
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	c2f5134606577fcdfd389f6402b0903808536cf983199f9aa4725858a122683c	39.500	237	0.275	0.975
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	216f9904222b47e75080df752a5a158880d8c4ca2360b30b18f5cd1ca842d0f7	39.100	237	0.275	0.979
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	006f2d062a0f27c04faa6935723548636a37776f921636e3bba82e0d22865cad	39.100	237	0.275	0.975
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	5036eb2e719e9a70b6801a51dc583db0132dd532c5d59d026a4c03d88ba91051	39.100	235	0.275	0.977
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	bdd7e18fbc44629f61e3110ed917e6ec39a64f81fac6c0a13f46bae8037fc48e	38.700	235	0.275	0.968
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	19c62e6fdf1ca9aac04cf8dd824e5d747fecefb2debbf5564da10794b11a7ef9	39.400	237	0.277	0.978
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	216696a046e74223005a614889e8dd0ce66655c6cc861557774b914028cdc761	39.000	237	0.277	0.978
b263b22b3360761991316e48cb14cbf385b45dfebf9f369fcadc77201ad72e9e	ec9c46cbcf5aae951f5679a51bc55c468bcb35648aed994f11b3ba9f2a32f742	32.400	235	0.275	0.969
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	3c51fd8ce37aae2bc11be90007fc5e8fea0cb798244ef1d8b10f73b3eef069f4	31.500	195	0.657	0.735
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	328e638a411108e4961f36b4ea742215b2821b6befbfd1094f81bb1e6f2400d3	30.500	195	0.657	0.689
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	51ef49071b00d7a6a46b4542281759edc65979fecde61d1976cecf1b7788a67f	31.000	195	0.657	0.719
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	68d263d272df663782771e2727284513a09392e75322585eda09bf6ddc900f1c	30.500	195	0.657	0.690
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	504882b6ab04a2922ebab11cf63737368af4bb6d32d71bddd1342ee4b5177e06	28.400	280	0.943	0.641
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	cd91e735333f21a908e0478b67b21ad3262be7b20dd173ba170933f9ee35e17c	28.400	280	0.943	0.641
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	85b8dbaf5a7b0abe6681ef70e623d182dbfff360e0f03f47f7ed66e28d132c3d	29.700	195	0.657	0.715
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	a426859c2fdaf6ce556797ba9048d775c7853dfeea9e1be2f544a000e9a7c471	26.900	215	0.724	0.786
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	574136d04122b4f76ba4a35fe14358fc550b21feb1e28cbd5c6d3c75e5453140	26.400	215	0.724	0.762
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	ae227c5db744050b1d4e017463be97ea7221290db0bc24ddfabdec712960f7dc	26.400	215	0.724	0.756
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	e059cd0b395629825e28e0e9782d4b5659ff334b13a60e6c08c6e7ec61b98481	29.400	147	0.495	0.665
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	758d865388f9fb3767bd99e055023bdbb10a8511eaa54e1b2a2d077116f8f85e	26.400	215	0.724	0.791
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	f8fa617d2196c2e2b556c159f13fa36392d2ec75381cdfd61630428855cd1ebc	23.900	217	0.714	0.759
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	f80e1775e278cea20cecb990244fc2a7a447c134d61ff83da85fa797e835656c	22.200	239	0.805	0.671
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	77ce10b393d7c42ee0cc93f38875a7ed73f6ed58987c97e0201b8f668e125179	26.000	215	0.724	0.785
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	b5366aedc0c5463f45d8169155354aff98174536acc94905c952ebde0c831474	25.100	215	0.724	0.787
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	4210ad916b05ae2d57914160a5eb05d99281d9eee50fb1b4b161261a25566768	23.200	219	0.714	0.753
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	491838c637e038b138dac34f5b8b71838602a60419529e159fadf49d2e3af3b5	25.800	205	0.690	0.705
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	b5c11c0dca4639290f955618958d3b0b3ddee5d571c0bc843f46eb3ec8f9f64d	24.200	215	0.724	0.780
1abdf9f5fe8a5ce4b11f9b7b9cbbd0bc1697da6c82615add5f03f1f0cb3a0cbf	5fa8eb3391506fd7ae0f7e88f9e55613d660c21ad459d84c6a88f235038a0789	29.700	131	0.438	0.441
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	4c2e865fec153015af17f716e6b4014c12fa732b7f36f4e389ae3f8c73e2c85b	89.900	505	0.982	1.000
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	eb78180155afb7a86a77ed8ba97d8cbe347b401557a726290b0f0d5a19d5b608	86.500	498	0.969	1.000
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	c0d3ffe5144a7d9f45a8e0092e4b53c50b5d763c01849b188a58ee9ea145d10d	83.800	489	0.951	1.000
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	48e365553ec0af20557041616d17ebb005e583f8045307e5ca7ce5fd961f0acf	72.200	504	0.981	1.000
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	c2d9cea6723fd3d26a5819c7dda5986bc9eaf0bc8323d1affd62a44b42f03dd4	39.200	451	0.877	0.912
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	eba9d66848b2b74e1ac761de1a53d992617cab4f4d090439d855bad563582dc1	28.300	452	0.879	0.888
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	f456ec2e4c19532eb6721b7e491e0519d393fac62b9ce754e233c019ffdac9b8	28.000	452	0.879	0.893
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	8c1aff2279391e23fffb8a8df7a4ff691002facb2e0e2d256702864d771c925e	31.100	232	0.451	0.692
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	348ad4e51802a49092f5de2176f29dc5f87eeee95cee1352cb23c193b16701bb	31.100	232	0.451	0.690
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	da20b04d14e590c2622e5706ce178b60e1cd6679c65c5aca94f564e0ea170714	32.000	232	0.451	0.671
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	f4ca33b7e516e2749c528210650738358c279ad6e8ac298c10dccd57c4a1e0de	31.100	232	0.451	0.672
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	ff362f7ab208cdc477dee283d0dca19e9a04a96b6044051198754ff9a1d2d2a6	31.000	229	0.446	0.657
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	d4789a3a17511039ad526bab2736f5b77898448fa675886528ab166f493d2aec	31.100	232	0.451	0.693
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	e6aef1c764702d92d910cdf0fc4255563b7fb844f07c8dcdc8393fac163868a4	31.100	232	0.451	0.691
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	4abe1599ad9b213c419af59fd10cf4da8e983e5465cc18a9a62ed9f13b3042ff	31.100	232	0.451	0.691
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	63437b768d5b349a384a38a08214d2328fc45f91301bed2f4598daf6f10d6ca4	31.100	232	0.451	0.684
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	d74a596bfd08a8d85f856f80bbc934195dda42dada4f28157c02ade4c0119baf	31.100	232	0.451	0.682
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	f8661c824cf11205b99381c96659a28f29d1d4d13fbe8eb48f9ef756888cbebf	30.700	232	0.451	0.661
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	b3cdd5a8c6d98f9615b2b8da19e1b9ec1241712122d22da255e39505eaf08ec3	30.100	229	0.446	0.653
1bbbc0a536c5fd341317a791494f5243e68c7fcedc433d5027b256697cd81c14	b315a01a9768b851b209ecfb2afc829f8be57899f555b44af784e47c3a4aea65	30.100	229	0.446	0.652
7f69aba6b465001d13b7bd7589de4d14647de313773b2cdfa0446b095330ee08	96bc14d3065c18370765770912bf3655de616c458543f8eb0987ae20382cc951	28.400	523	0.848	0.969
7f69aba6b465001d13b7bd7589de4d14647de313773b2cdfa0446b095330ee08	9a69f923b2bf45e20eed3905266ca7b53741b020e6fa203a9eddd813d4676ce3	28.400	523	0.848	0.967
7f69aba6b465001d13b7bd7589de4d14647de313773b2cdfa0446b095330ee08	0fb879da9be1b5029e2f03b78419810db3a9a5372dab75e4e95b7a38eb42fbaf	28.400	523	0.848	0.965
38d3fb10455121e6e2776c9e47b18b6a280de701ba834b0304a08f3619f58616	3805b8d8e9fd29d8c94e7e4515f94d612dae582352e4a11fea6c517de58bd695	100.000	269	0.954	1.000
38d3fb10455121e6e2776c9e47b18b6a280de701ba834b0304a08f3619f58616	a4f14e4720ac3c9c3ac4d66d5a689e067897e0fdaa7eaee04bf94752867d452f	100.000	268	0.950	1.000
38d3fb10455121e6e2776c9e47b18b6a280de701ba834b0304a08f3619f58616	c46a3b0bd0088a414819894d23496cd217e7b493131ad6b26125a2e36ee07e9e	99.600	269	0.954	1.000
